Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
1960,370000,山东省,71.37000275,20.61000061,31.06999969,19.69000053,28.87770081,43.53369904,27.58860016,135
1960,630000,青海省,7.679999828,1.889999986,3.220000029,2.569999933,24.6093998,41.92710114,33.46350098,300
1960,420000,湖北省,63.61000061,23.60000038,23.62000084,16.38999939,37.10110092,37.13249969,25.76639938,201
1960,210000,辽宁省,158.1399994,14.72999954,119.3600006,24.04999924,9.314499855,75.47740173,15.20800018,625
1960,360000,江西省,36.83000183,14.81000042,9.460000038,12.56000042,40.21179962,25.68560028,34.1026001,185
1960,330000,浙江省,47.25,15.93999958,18.12000084,13.18999958,33.73540115,38.3492012,27.91530037,181
1960,640000,宁夏回族自治区,4.800000191,1.519999981,1.99000001,1.289999962,31.66670036,41.45830154,26.875,227
1960,340000,安徽省,59.75999832,25.60000038,23,11.15999985,42.83800125,38.48730087,18.67469978,185
1960,650000,新疆维吾尔自治区,25.20000076,9.270000458,11.06000042,4.869999886,36.78570175,43.88890076,19.3253994,374
1960,430000,湖南省,64.06999969,20.57999992,25.46999931,18.02000046,32.12110138,39.7533989,28.12549973,176
1960,410000,河南省,66.15000153,20.07999992,33.74000168,12.32999992,30.3553009,51.00529861,18.63949966,135.1000061
1961,142,中国,1232.300049,441.1000061,393.5,397.7000122,35.79999924,31.89999962,32.29999924,187
1961,510000,四川省,52.27999878,24.29999924,15.57999992,12.39999962,46.48049927,29.80109978,23.71839905,109
1961,350000,福建省,23.25,9.829999924,6.409999847,7.010000229,42.27959824,27.56990051,30.15049934,147
1961,150000,内蒙古自治区,25.25,11.39999962,7.25,6.599999905,45.14849854,28.71290016,26.1385994,215
1961,310000,上海市,101.7799988,4.429999828,71.05999756,26.29000092,4.352499962,69.81729889,25.8302002,966
1961,330000,浙江省,40.56000137,16.95000076,12.27000046,11.34000015,41.78990173,30.25149918,27.95859909,154
1961,450000,广西壮族自治区,23.79000092,10.46000004,7.510000229,5.820000172,43.9681015,31.5678997,24.46409988,109.8499985
1961,420000,湖北省,48.90999985,25.86000061,10.19999981,12.85000038,52.87260056,20.85460091,26.27269936,154
1961,130000,河北省,54.86999893,23.98999977,15.84000015,15.03999996,43.7215004,28.8682003,27.41020012,145
1961,410000,河南省,46.29000092,14.60999966,19.36000061,12.31999969,31.56189919,41.82329941,26.6147995,96.19999695
1961,340000,安徽省,43.65000153,22.95999908,11.14999962,9.539999962,52.60020065,25.54409981,21.85569954,145
1961,530000,云南省,22.89999962,11.15999985,7.28000021,4.460000038,48.73360062,31.79039955,19.47599983,121
1961,440000,广东省,62.18000031,28.23999977,18.93000031,15.01000023,45.41650009,30.44389915,24.13960075,177.8600006
1961,230000,黑龙江省,54.16999817,10.88000011,25.45000076,17.84000015,20.0848999,46.9817009,32.9333992,292
1961,210000,辽宁省,75.86000061,14.80000019,41.59999847,19.45999908,19.50959969,54.83789825,25.65250015,299
1961,220000,吉林省,31.88999939,10.34000015,13.22000027,8.329999924,32.42399979,41.45500183,26.12100029,213
1961,520000,贵州省,18.04999924,9.18999958,5.170000076,3.690000057,50.91410065,28.6427002,20.44319916,110
1961,630000,青海省,5.400000095,2.119999886,1.24000001,2.039999962,39.25930023,22.96299934,37.77780151,233
1961,320000,江苏省,72.19999695,25.78000069,22.88999939,23.53000069,35.70640182,31.70359993,32.59000015,170
1961,120000,天津市,28.40999985,2.519999981,16.55999947,9.329999924,8.870100021,58.28929901,32.84049988,489
1961,640000,宁夏回族自治区,4.150000095,2.119999886,0.860000014,1.169999957,51.08430099,20.72290039,28.19280052,199
1961,360000,江西省,35.5,18,7.710000038,9.789999962,50.70420074,21.71829987,27.57749939,176
1961,110000,北京市,36.54999924,3.74000001,20.42000008,12.39000034,10.23260021,55.86869812,33.8987999,503
1961,650000,新疆维吾尔自治区,21.45999908,8.210000038,9.109999657,4.130000114,38.25719833,42.4510994,19.24510002,305
1961,610000,陕西省,31.63999939,15.60999966,8.380000114,7.650000095,49.3362999,26.48550034,24.17830086,162
1961,620000,甘肃省,11.75,4.699999809,3.75999999,3.289999962,40,32,28,97
1961,430000,湖南省,46.63999939,20.78000069,11.68999958,14.17000008,44.55400085,25.06430054,30.38159943,132
1961,140000,山西省,34.09999847,10.39999962,13.5,10.19999981,30.49850082,39.58940125,29.91200066,200
1961,370000,山东省,63.40000153,26.44000053,20.19000053,16.77000046,41.70349884,31.84539986,26.4510994,121
1962,142,中国,1162.199951,453.1000061,363.8999939,345.1000061,39,31.29999924,29.70000076,175
1962,340000,安徽省,39.47000122,22.68000031,7.909999847,8.880000114,57.46139908,20.04050064,22.49810028,129
1962,330000,浙江省,43.34999847,20.23999977,11.76000023,11.35000038,46.68970108,27.12800026,26.18219948,163
1962,420000,湖北省,52.13000107,29.29999924,10.63000011,12.19999981,56.20560074,20.3913002,23.40299988,161
1962,630000,青海省,4.590000153,2.170000076,0.819999993,1.600000024,47.27669907,17.86490059,34.85839844,218
1962,430000,湖南省,51.18999863,27.17000008,10.59000015,13.43000031,53.0768013,20.68759918,26.23559952,144
1962,140000,山西省,32.40000153,11.10000038,12.19999981,9.100000381,34.25930023,37.65430069,28.08639908,188
1962,530000,云南省,24.5,13.64000034,6.550000191,4.309999943,55.67350006,26.73469925,17.59180069,127
1962,520000,贵州省,16.52000046,11.01000023,2.930000067,2.579999924,66.64649963,17.73609924,15.61740017,100
1962,320000,江苏省,69.19999695,29.10000038,17.34000015,22.76000023,42.05199814,25.05780029,32.89020157,161
1962,310000,上海市,84.72000122,4.510000229,58.79999924,21.40999985,5.323400021,69.40509796,25.27149963,803
1962,350000,福建省,22.12000084,10.26000023,5.119999886,6.739999771,46.38339996,23.14649963,30.47019958,137
1962,510000,四川省,58.38000107,34.95999908,10.63000011,12.80000019,59.88349915,18.20829964,21.9253006,125
1962,610000,陕西省,26.85000038,13.35000038,7.300000191,6.199999809,49.72069931,27.18810081,23.09119987,135
1962,210000,辽宁省,74.05999756,15.80000019,41.02000046,17.23999977,21.33410072,55.38750076,23.27840042,292
1962,120000,天津市,24.25,2.119999886,14.07999992,8.050000191,8.742300034,58.06190109,33.19589996,414
1962,370000,山东省,64.37999725,30.42000008,16.90999985,17.04999924,47.2507019,26.26589966,26.48340034,120
1962,150000,内蒙古自治区,25.12000084,12.75,6.559999943,5.809999943,50.75640106,26.11459923,23.12899971,215
1962,440000,广东省,72.38999939,31.03000069,23.15999985,18.20000076,42.86500168,31.99340057,25.14159966,204.0299988
1962,130000,河北省,48.72999954,24.06999969,12.65999985,12,49.39459991,25.97990036,24.62549973,127
1962,230000,黑龙江省,54.61999893,14.52000046,23.10000038,17,26.58370018,42.29219818,31.12409973,288
1962,650000,新疆维吾尔自治区,17.71999931,8.260000229,6.110000134,3.349999905,46.61399841,34.48080063,18.90519905,249
1962,410000,河南省,43.02000046,17,14.05000019,11.97000027,39.51649857,32.65919876,27.82430077,88.30000305
1962,450000,广西壮族自治区,23.81999969,12.43999958,6.079999924,5.300000191,52.22499847,25.52479935,22.25020027,108.8300018
1962,640000,宁夏回族自治区,4.019999981,2.319999933,0.75,0.949999988,57.71139908,18.65670013,23.6317997,200
1962,360000,江西省,33.06000137,18.70000076,6.53000021,7.829999924,56.56380081,19.75200081,23.68420029,163
1962,110000,北京市,29.59000015,3.74000001,16.29999924,9.550000191,12.63939953,55.08620071,32.2743988,410
1962,620000,甘肃省,12.56999969,5.150000095,3.900000095,3.519999981,40.97060013,31.02630043,28.00320053,101
1962,220000,吉林省,31.35000038,9.920000076,12.89000034,8.539999962,31.6427002,41.11640167,27.24080086,210
1963,142,中国,1248.300049,497.5,412.7999878,337.8999939,39.90000153,33.09999847,27.10000038,183
1963,230000,黑龙江省,61.81999969,17.85000038,28.12999916,15.84000015,28.87420082,45.50310135,25.62280083,320
1963,530000,云南省,25.62999916,14.01000023,7.110000134,4.510000229,54.66249847,27.74090004,17.59659958,129
1963,120000,天津市,26.64999962,2.269999981,16.20000076,8.180000305,8.517800331,60.7879982,30.69420052,442
1963,520000,贵州省,16.79999924,11.13000011,2.970000029,2.700000048,66.25,17.67860031,16.07139969,100
1963,630000,青海省,4.860000134,2.660000086,0.850000024,1.350000024,54.73249817,17.48970032,27.77779961,232
1963,450000,广西壮族自治区,24.48999977,12.13000011,6.869999886,5.489999771,49.53039932,28.0522995,22.41729927,108.4300003
1963,330000,浙江省,46.59999847,23.37000084,12.26000023,10.97000027,50.15019989,26.30900002,23.54080009,169
1963,640000,宁夏回族自治区,3.960000038,2.059999943,0.850000024,1.049999952,52.02019882,21.46459961,26.51519966,195
1963,340000,安徽省,40.81000137,22.79000092,8.680000305,9.340000153,55.84420013,21.26930046,22.8864994,128
1963,420000,湖北省,56.29999924,32.25,12.27999973,11.77000046,57.28239822,21.81170082,20.90589905,170
1963,350000,福建省,23.60000038,11.42000008,5.380000114,6.800000191,48.38980103,22.79660034,28.81360054,142
1963,210000,辽宁省,76.08000183,16.79999924,42.04999924,17.22999954,22.08200073,55.27080154,22.64719963,293
1963,320000,江苏省,75.51999664,35.27000046,18.13999939,22.11000061,46.70289993,24.02009964,29.27700043,172
1963,610000,陕西省,27.36000061,13.09000015,8.119999886,6.150000095,47.84360123,29.67840004,22.47809982,135
1963,620000,甘肃省,16.25,6.659999847,5.849999905,3.74000001,40.98460007,36,23.01539993,130
1963,650000,新疆维吾尔自治区,19.01000023,9.789999962,5.659999847,3.559999943,51.49919891,29.7737999,18.72699928,267
1963,150000,内蒙古自治区,29.02000046,12.71000004,9.899999619,6.409999847,43.79740143,34.11439896,22.08819962,243
1963,130000,河北省,44.83000183,19.84000015,13.28999996,11.69999981,44.2560997,29.64529991,26.09860039,114
1963,370000,山东省,67.61000061,33.47000122,19.09000015,15.05000019,49.50450134,28.23550034,22.26000023,123
1963,410000,河南省,42.45000076,15.10999966,15.14999962,12.18999958,35.59479904,35.68899918,28.71610069,85.40000153
1963,310000,上海市,90.69000244,4.539999962,65.72000122,20.43000031,5.006100178,72.46659851,22.52729988,851
1963,360000,江西省,32.68999863,18.65999985,7.010000229,7.019999981,57.08169937,21.44389915,21.47450066,158
1963,510000,四川省,69.05999756,42.74000168,10.27000046,16.05999947,61.88819885,14.87110043,23.25510025,143
1963,430000,湖南省,48.08000183,25.11000061,11.36999989,11.60000038,52.2254982,23.6480999,24.12649918,131
1963,140000,山西省,33.70000076,11.5,13.19999981,9,34.12459946,39.16910172,26.70619965,191
1963,440000,广东省,81.80999756,36.77999878,23.25,21.78000069,44.95780182,28.41950035,26.62269974,224.8800049
1963,110000,北京市,31.71999931,4.119999886,18.22999954,9.369999886,12.98869991,57.47159958,29.53969955,431
1963,220000,吉林省,35.93999863,11.68000031,15.67000008,8.590000153,32.49860001,43.60039902,23.90089989,235
1964,142,中国,1469.900024,559,519.2999878,391.6000061,38,35.29999924,26.60000038,210
1964,130000,河北省,56.68000031,27.14999962,16.88999939,12.64000034,47.90050125,29.7989006,22.30060005,143
1964,410000,河南省,51.40000153,22.39999962,15.56000042,13.43999958,43.57979965,30.2723999,26.14789963,101.4000015
1964,330000,浙江省,51.75,24.92000008,14.68000031,12.14999962,48.15459824,28.36709976,23.47830009,182
1964,520000,贵州省,19.75,13.06999969,3.74000001,2.940000057,66.17720032,18.93670082,14.88609982,114
1964,320000,江苏省,89.55000305,42.5,24.01000023,23.04000092,47.45949936,26.8118,25.72859955,200
1964,310000,上海市,100.6999969,6.239999771,72.16999817,22.29000092,6.19659996,71.66829681,22.13509941,933
1964,350000,福建省,25.95000076,11.88000011,6.920000076,7.150000095,45.78030014,26.66670036,27.5529995,153
1964,220000,吉林省,38.45000076,11.72000027,17.95000076,8.779999733,30.48110008,46.68399811,22.8348999,246
1964,450000,广西壮族自治区,27.18000031,14.39999962,7.090000153,5.690000057,52.98009872,26.08539963,20.93449974,116.6200027
1964,360000,江西省,35.20000076,19.55999947,7.920000076,7.71999979,55.56819916,22.5,21.93180084,166
1964,640000,宁夏回族自治区,4.090000153,1.980000019,0.970000029,1.139999986,48.41080093,23.71640015,27.87290001,194
1964,650000,新疆维吾尔自治区,21.54999924,11.28999996,6.289999962,3.970000029,52.38980103,29.18790054,18.42230034,292
1964,530000,云南省,29.25,16.18000031,8.18999958,4.880000114,55.31620026,28,16.68379974,142
1964,440000,广东省,81.62999725,37.02000046,24.12000084,20.48999977,45.35100174,29.54800034,25.10110092,218.9600067
1964,630000,青海省,5.570000172,3.119999886,1.039999962,1.409999967,56.01440048,18.67149925,25.31419945,257
1964,110000,北京市,35.99000168,4.829999924,20.95999908,10.19999981,13.42039967,58.23839951,28.34119987,476
1964,150000,内蒙古自治区,32.54999924,14.03999996,11.43000031,7.079999924,43.13359833,35.11520004,21.75119972,262
1964,510000,四川省,75.76000214,44.08000183,15.46000004,16.20999908,58.18370056,20.40649986,21.39649963,152
1964,370000,山东省,71.66000366,33.04999924,23.43000031,15.18000031,46.12060165,32.69609833,21.1833992,128
1964,210000,辽宁省,87.20999908,18,50.5,18.70999908,20.63979912,57.90620041,21.45400047,324
1964,340000,安徽省,44.97000122,23.63999939,11.31999969,10.01000023,52.56840134,25.17230034,22.25930023,140
1964,620000,甘肃省,19.65999985,6.880000114,8.649999619,4.130000114,34.99489975,43.9980011,21.00709915,152
1964,120000,天津市,30.59000015,2.299999952,20.07999992,8.210000038,7.518799782,65.64240265,26.83880043,494
1964,610000,陕西省,29.34000015,13.32999992,9.43999958,6.570000172,45.43289948,32.17449951,22.39259911,141
1964,230000,黑龙江省,68.16000366,16.80999947,33.00999832,18.34000015,24.66259956,48.43019867,26.90730095,339
1964,140000,山西省,38.40000153,13.10000038,15.60000038,9.699999809,34.11460114,40.625,25.26040077,213
1964,420000,湖北省,61.43000031,32.22000122,16.94000053,12.27000046,52.44990158,27.5760994,19.97400093,182
1964,430000,湖南省,57.36000061,30.40999985,15.60000038,11.35000038,53.01599884,27.19669914,19.78730011,153
1965,142,中国,1734,651.0999756,608.5,474.3999939,37.5,35.09999847,27.39999962,242
1965,630000,青海省,6.139999866,3.359999895,1.279999971,1.5,54.72309875,20.84690094,24.43000031,271
1965,410000,河南省,62.95999908,29.57999992,19.10000038,14.27999973,46.98220062,30.33670044,22.68110085,121.8000031
1965,450000,广西壮族自治区,31.45000076,17.12999916,8.460000038,5.860000134,54.4673996,26.89979935,18.63279915,130.8000031
1965,620000,甘肃省,24.97999954,7.739999771,12.73999977,4.5,30.98480034,51.00080109,18.01440048,186
1965,340000,安徽省,52.75,28.09000015,14.56000042,10.10000038,53.25120163,27.6019001,19.14690018,163
1965,430000,湖南省,65.31999969,34,19.17000008,12.14999962,52.05139923,29.3477993,18.60070038,170
1965,120000,天津市,35.95999908,3.910000086,22.95999908,9.090000153,10.87320042,63.84870148,25.27809906,571
1965,330000,浙江省,55.66999817,25.96999931,16.93000031,12.77000046,46.64989853,30.41139984,22.93869972,191
1965,210000,辽宁省,103.1500015,20.20000076,62.59999847,20.35000038,19.58309937,60.68830109,19.72859955,372
1965,640000,宁夏回族自治区,4.659999847,2.24000001,1.24000001,1.179999948,48.06869888,26.6093998,25.32189941,211
1965,510000,四川省,86.48999786,48.61999893,20.76000023,17.11000061,56.21459961,24.00279999,19.7826004,168
1965,110000,北京市,39.79000092,4.960000038,23.5,11.32999992,12.46539974,59.06010056,28.47450066,516
1965,420000,湖北省,72.43000031,37.74000168,21.15999985,13.52999973,52.10549927,29.21439934,18.68009949,209
1965,360000,江西省,42.97999954,24.15999985,10.22000027,8.600000381,56.21220016,23.7784996,20.00930023,197
1965,530000,云南省,33.61999893,17.30999947,11.01000023,5.300000191,51.48720169,32.74840164,15.76439953,158
1965,140000,山西省,43.90000153,12.69999981,20.5,10.69999981,28.92939949,46.6969986,24.37360001,238
1965,370000,山东省,86.25,42.24000168,28.95999908,15.05000019,48.97389984,33.5768013,17.44930077,152
1965,220000,吉林省,42.93000031,13.18999958,20.68000031,9.06000042,30.72439957,48.17139816,21.10409927,262
1965,130000,河北省,72.72000122,37.20000076,19.98999977,15.52999973,51.15510178,27.48900032,21.35589981,180
1965,350000,福建省,28.80999947,13.47999954,8.31000042,7.019999981,46.78929901,28.84420013,24.36650085,166
1965,310000,上海市,113.5500031,6.5,82.91999817,24.12999916,5.724400043,73.02510071,21.25060081,1042
1965,150000,内蒙古自治区,35.40999985,15.21000004,12.07999992,8.119999886,42.95399857,34.11470032,22.9314003,275
1965,320000,江苏省,95.09999847,41.20000076,30.26000023,23.63999939,43.32279968,31.81909943,24.8579998,208
1965,230000,黑龙江省,78.86000061,19.62999916,40.13000107,19.10000038,24.89220047,50.88759995,24.2201004,377
1965,650000,新疆维吾尔自治区,24.20000076,12.47999954,7.320000172,4.400000095,51.57020187,30.24790001,18.18180084,312
1965,610000,陕西省,35.93000031,17.51000023,11.77999973,6.639999866,48.73360062,32.7859993,18.48040009,169
1965,520000,贵州省,24.40999985,15.25,5.630000114,3.529999971,62.47439957,23.06430054,14.4612999,136
1965,440000,广东省,87,37.29000092,27.82999992,21.87999916,42.86209869,31.9885006,25.14940071,227.4499969
1966,142,中国,1888.699951,702.2000122,715.4000244,471,37.20000076,37.90000153,24.89999962,257
